"","PID","total_weighted_empathy_network","avg_weighted_empathy_network","avg_empathy_network","Dorm","subject_wellbeing","Nomination","shortest_path_length","nomination_empathy","nomination_empathic_concern","weighted_empathy","avg_empathy_network_z","total_weighted_empathy_network_z","avg_weighted_empathy_network_z","subject_wellbeing_z"
"122","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"bU2fBNkYRL",10,3.39583333333333,3.5,0.339583333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"123","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"DpLfSTNApV",6,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"124","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"EDXX25pBlE",7,3.47916666666667,3,0.49702380952381,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"125","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"gDKlZubk20",5,2.0625,2.5,0.4125,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"126","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hCj62DCCyZ",9,3.35416666666667,3,0.372685185185186,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"127","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hW1jvoxgyh",9,3.125,3.25,0.347222222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"128","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hW1jvoxgyh",9,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"129","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"jd9y5dsXO7",4,2.125,2.5,0.53125,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"130","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"jd9y5dsXO7",4,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"131","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"oWg71k35iP",7,3.27083333333333,2.75,0.467261904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"132","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"pRDnGQRKZg",1,3.0625,3,3.0625,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"133","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"Sc6riQrRX4",2,2.75,2.75,1.375,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"134","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,3.625,3.75,0.302083333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"135","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"136","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"137","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"UKBoWSULpT",6,3.39583333333333,3.75,0.565972222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"138","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"5Lox6JSdzD",1,3.54166666666667,3.25,3.54166666666667,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"139","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"5eggge3kdl",2,3.91666666666667,3.5,1.95833333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"140","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"AI6JyFIYma",7,2.83333333333333,2.25,0.404761904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"141","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"DklVDmfaGa",7,1.375,1.25,0.196428571428571,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"142","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"K4QLJDOI7c",3,4,3.5,1.33333333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"143","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"VQDKQgqo5c",12,2.77083333333333,2.5,0.230902777777777,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"144","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"X1UhfCJr3b",10,4,3.5,0.4,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"145","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"p9BM6dRjOS",2,3.10416666666667,3.75,1.55208333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"146","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"2ysmumKheG",8,2.80555555555556,2.5,0.350694444444445,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"147","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"AKWrTUVKs8",10,2.16666666666667,2.25,0.216666666666667,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"148","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"bD9f6llLpe",1,2.83333333333333,3.75,2.83333333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"149","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"bU2fBNkYRL",10,3.39583333333333,3.5,0.339583333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"150","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"DpLfSTNApV",6,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"151","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"EDXX25pBlE",7,3.47916666666667,3,0.49702380952381,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"152","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"gDKlZubk20",5,2.0625,2.5,0.4125,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"153","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hCj62DCCyZ",9,3.35416666666667,3,0.372685185185186,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"154","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hW1jvoxgyh",9,3.125,3.25,0.347222222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"155","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"hW1jvoxgyh",9,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"156","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"jd9y5dsXO7",4,2.125,2.5,0.53125,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"157","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"jd9y5dsXO7",4,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"158","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"oWg71k35iP",7,3.27083333333333,2.75,0.467261904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"159","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"pRDnGQRKZg",1,3.0625,3,3.0625,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"160","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"Sc6riQrRX4",2,2.75,2.75,1.375,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"161","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,3.625,3.75,0.302083333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"162","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"163","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"164","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"UKBoWSULpT",6,3.39583333333333,3.75,0.565972222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"165","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"5Lox6JSdzD",1,3.54166666666667,3.25,3.54166666666667,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"166","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"5eggge3kdl",2,3.91666666666667,3.5,1.95833333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"167","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"AI6JyFIYma",7,2.83333333333333,2.25,0.404761904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"168","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"DklVDmfaGa",7,1.375,1.25,0.196428571428571,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"169","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"K4QLJDOI7c",3,4,3.5,1.33333333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"170","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"VQDKQgqo5c",12,2.77083333333333,2.5,0.230902777777777,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"171","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"X1UhfCJr3b",10,4,3.5,0.4,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"172","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",3.35714285714286,"p9BM6dRjOS",2,3.10416666666667,3.75,1.55208333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,0.834210837003704
"173","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"2ysmumKheG",8,2.80555555555556,2.5,0.350694444444445,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"174","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"AKWrTUVKs8",10,2.16666666666667,2.25,0.216666666666667,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"175","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"bD9f6llLpe",1,2.83333333333333,3.75,2.83333333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"176","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"bU2fBNkYRL",10,3.39583333333333,3.5,0.339583333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"177","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"DpLfSTNApV",6,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"178","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"EDXX25pBlE",7,3.47916666666667,3,0.49702380952381,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"179","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"gDKlZubk20",5,2.0625,2.5,0.4125,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"180","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"hCj62DCCyZ",9,3.35416666666667,3,0.372685185185186,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"181","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"hW1jvoxgyh",9,3.125,3.25,0.347222222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"182","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"hW1jvoxgyh",9,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"183","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"jd9y5dsXO7",4,2.125,2.5,0.53125,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"184","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"jd9y5dsXO7",4,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"185","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"oWg71k35iP",7,3.27083333333333,2.75,0.467261904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"186","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"pRDnGQRKZg",1,3.0625,3,3.0625,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"187","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"Sc6riQrRX4",2,2.75,2.75,1.375,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"188","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"StDe6Jf4JB",12,3.625,3.75,0.302083333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"189","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"190","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"StDe6Jf4JB",12,NA,NA,NA,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"191","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"UKBoWSULpT",6,3.39583333333333,3.75,0.565972222222222,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"192","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"5Lox6JSdzD",1,3.54166666666667,3.25,3.54166666666667,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"193","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"5eggge3kdl",2,3.91666666666667,3.5,1.95833333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"194","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"AI6JyFIYma",7,2.83333333333333,2.25,0.404761904761904,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"195","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"DklVDmfaGa",7,1.375,1.25,0.196428571428571,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"196","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"K4QLJDOI7c",3,4,3.5,1.33333333333333,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"197","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"VQDKQgqo5c",12,2.77083333333333,2.5,0.230902777777777,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"198","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"X1UhfCJr3b",10,4,3.5,0.4,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"199","0pORiiPzFJ",63.8738591269841,0.967785744348244,3.04513888888889,"WestFloMo",NA,"p9BM6dRjOS",2,3.10416666666667,3.75,1.55208333333334,-0.282779759427049,1.14132933856096,-0.429560831249209,NA
"200","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"3H9reqfpXw",3,2.625,3.5,0.875,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"201","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"8og3CYBzZm",3,2.8125,2.5,0.9375,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"202","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"8rsekwqjFy",4,2.9375,2.25,0.734375,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"203","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"BdMK1pChJw",4,3.45833333333333,3,0.864583333333332,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"204","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"gzMvr3oLnV",4,3.70833333333333,4,0.927083333333332,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"205","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"h18lnvVtk3",6,NA,NA,NA,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"206","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"h2yn09VXH2",5,2.58333333333333,3,0.516666666666666,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"207","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"KWWR2O9VsR",4,3.33333333333333,2.75,0.833333333333332,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"208","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"mFJ71HQO5l",4,NA,NA,NA,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"209","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"mqxstEqwVb",5,3.14583333333333,4,0.629166666666666,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"210","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"mqxstEqwVb",5,NA,NA,NA,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"211","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"oA0q2Po7xf",1,3.25,3.25,3.25,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"212","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"op8ylvWbRU",1,3.02083333333333,3,3.02083333333333,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"213","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"T3iNOulFja",4,2.83333333333333,3.25,0.708333333333332,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"214","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"uAKoPLZITf",6,3.16666666666667,3.75,0.527777777777778,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"215","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"XicY81sN67",5,2.4375,3,0.4875,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"216","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"yfTJjVftmj",1,2.16666666666667,2.5,2.16666666666667,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"217","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"ZeTPVfP3gk",6,3.29166666666667,3,0.548611111111112,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"218","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"zyMXsjc6Nj",2,2.97916666666667,4,1.48958333333334,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"219","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"DstYrHFZt9",4,2.72916666666667,2.25,0.682291666666668,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"220","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"IPtjNxjBAw",6,3.35416666666667,2.25,0.559027777777778,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"221","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"IgAjERSXYM",6,NA,NA,NA,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
"222","0S0hJZKYOx",22.925,1.04204545454545,2.93276515151515,"JRo",3.35714285714286,"J8F7myARcy",6,3.3125,3.5,0.552083333333333,-1.16287577586622,-0.489994784560591,-0.242879073197575,0.834210837003704
